Noun,Type,Masculine Singular,Feminine Singular,Plural
étudiant,P,étudiant,étudiante,étudiants
professeur,P,professeur,professeure,professeurs
médecin,P,médecin,médecin,médecins
acteur,P,acteur,actrice,acteurs
chat,P,chat,chatte,chats
chien,P,chien,chienne,chiens
directeur,P,directeur,directrice,directeurs
voisin,P,voisin,voisine,voisins
joueur,P,joueur,joueuse,joueurs
client,P,client,cliente,clients
serveur,P,serveur,serveuse,serveurs
comédien,P,comédien,comédienne,comédiens
secrétaire,P,secrétaire,secrétaire,secrétaires
patient,P,patient,patiente,patients
artiste,P,artiste,artiste,artistes
photographe,P,photographe,photographe,photographes
boulanger,P,boulanger,boulangère,boulangers
policier,P,policier,policière,policiers
pompier,P,pompier,pompière,pompiers
secouriste,P,secouriste,secouriste,secouristes
professeur,P,professeur,professeure,professeurs
psychologue,P,psychologue,psychologue,psychologues
architecte,P,architecte,architecte,architectes
jardinier,P,jardinier,jardinière,jardiniers
acteur,P,acteur,actrice,acteurs
actrice,P,actrice,actrice,actrices
chanteur,P,chanteur,chanteuse,chanteurs
chanteuse,P,chanteuse,chanteuse,chanteuses
danseur,P,danseur,danseuse,danseurs
danseuse,P,danseuse,danseuse,danseuses
astronaute,P,astronaute,astronaute,astronautes
informaticien,P,informaticien,informaticienne,informaticiens
scientifique,P,scientifique,scientifique,scientifiques
pilote,P,pilote,pilote,pilotes
navigateur,P,navigateur,navigatrice,navigateurs
bénévole,P,bénévole,bénévole,bénévoles
chercheur,P,chercheur,chercheuse,chercheurs
